,AT_load_actual_entsoe_power_statistics,BA_load_actual_entsoe_power_statistics,BE_load_actual_entsoe_power_statistics,BG_load_actual_entsoe_power_statistics,CH_load_actual_entsoe_power_statistics,CZ_load_actual_entsoe_power_statistics,DE_load_actual_entsoe_power_statistics,DK_load_actual_entsoe_power_statistics,EE_load_actual_entsoe_power_statistics,ES_load_actual_entsoe_power_statistics,FI_load_actual_entsoe_power_statistics,FR_load_actual_entsoe_power_statistics,GR_load_actual_entsoe_power_statistics,HR_load_actual_entsoe_power_statistics,HU_load_actual_entsoe_power_statistics,IE_load_actual_entsoe_power_statistics,IS_load_actual_entsoe_power_statistics,IT_load_actual_entsoe_power_statistics,LT_load_actual_entsoe_power_statistics,LU_load_actual_entsoe_power_statistics,LV_load_actual_entsoe_power_statistics,ME_load_actual_entsoe_power_statistics,MK_load_actual_entsoe_power_statistics,NL_load_actual_entsoe_power_statistics,NO_load_actual_entsoe_power_statistics,PL_load_actual_entsoe_power_statistics,PT_load_actual_entsoe_power_statistics,RO_load_actual_entsoe_power_statistics,RS_load_actual_entsoe_power_statistics,SE_load_actual_entsoe_power_statistics,SI_load_actual_entsoe_power_statistics,SK_load_actual_entsoe_power_statistics
1195,5216.0,989.0,7458.0,3150.0,3734.0,5289.0,43060.824742300014,2642.0,585.0,22256.0,7029.0,33857.0,5360.0,1522.0,3276.0,2082.0,1883.0,21946.0,829.0,399.0,541.0,314.0,654.0,9527.0,9955.0,12717.0,4393.0,4650.0,2956.0,10900.0,1082.0,2479.0
1196,4896.0,998.0,6928.0,3215.0,3972.0,4868.0,40981.443299,2529.0,578.0,21668.0,6922.0,33180.0,5083.0,1583.0,3292.0,2103.0,1761.0,21424.0,806.0,381.0,525.0,314.0,681.0,9283.0,9867.0,11254.0,4304.0,4333.0,2890.0,10418.0,1004.0,2406.0
1197,4841.0,959.0,6973.0,2946.0,3450.0,4658.0,37221.64948450001,2482.0,670.0,21034.0,6825.0,32782.0,5158.0,1481.0,3058.0,2057.0,1884.0,21184.0,799.0,443.0,519.0,301.0,657.0,8827.0,9938.0,11346.0,4310.0,4316.0,2744.0,10531.0,1013.0,2260.0
1198,5303.0,979.0,6996.0,3097.0,5537.0,5324.0,41373.1958763,2598.9,529.0,22516.0,6862.0,33002.193999999996,5063.0,1688.0,3426.0,2037.0,1927.0,25832.0,845.0,508.0,538.0,344.0,571.0,9876.0,10251.0,12605.0,4471.0,4625.0,2875.0,10646.0,1094.0,2384.0
1199,5722.0,1009.0,7515.0,3180.0,5482.0,5614.0,45286.5979381,2694.5,584.0,24269.0,6885.0,34676.052,5115.0,1733.0,3754.0,2163.0,1945.0,25082.0,909.0,530.0,547.0,338.0,606.0,10329.0,10313.0,13828.0,4631.0,4925.0,3025.0,10876.0,1151.0,2566.0
1200,5053.0,1024.0,6900.0,3217.0,5399.0,4906.0,38336.0824742,2582.0,572.0,21312.0,6857.0,32362.256,4911.0,1636.0,3606.0,2121.0,1918.0,21869.0,804.0,398.0,519.0,335.0,625.0,9828.0,9916.0,11649.0,4238.0,4620.0,3062.0,10328.0,1051.0,2451.0
1201,4849.0,934.75,6916.0,2801.95,5634.0,5487.0,38601.255101999996,2585.1,587.2,22013.0,7244.78,33420.0,4347.0,1584.0,3372.95,1977.51,1911.59,21980.0,862.0,397.2,515.0,269.0,549.0,9560.0,10120.9,11465.3061224,4425.0,4130.0,2720.0,10926.0,992.0,2431.01
1202,5162.0,971.09,7038.0,2912.31,5745.0,5738.0,42278.1836735,2694.2,571.1,22771.0,7374.27,34215.0,4382.0,1594.0,3655.59,2150.11,1919.06,21536.0,876.0,397.25,527.0,280.0,561.0,10113.0,10569.29,11901.0204082,4314.0,4288.0,2836.0,11224.0,1078.0,2594.95
1203,5935.0,964.31,7655.0,2989.7,5651.0,5737.0,42971.9285714,2730.8,532.9,23894.0,7389.65,36393.0,4911.0,1600.0,3691.44,2183.9,1914.62,22827.0,935.0,447.35,549.0,280.0,569.0,10104.0,10422.75,13659.183673500002,4460.0,4562.0,2883.0,11274.0,1202.0,2610.54
1204,5633.0,977.07,7722.0,3019.31,5679.0,5785.0,43248.244898000004,2739.5,548.2,24300.0,7102.13,36314.0,5132.0,1718.0,3645.12,2207.39,1920.86,22846.0,932.0,454.2,537.0,283.0,569.0,10180.0,10298.68,13892.857142899999,4475.0,4560.0,2853.0,11316.0,1213.0,2577.81
1205,5700.0,969.48,7830.0,3030.12,5576.0,5754.0,43732.86734690001,2750.3,584.5,24566.0,7239.28,36434.0,5159.0,1730.0,3703.67,2180.22,1899.57,23630.0,924.0,552.05,535.0,284.0,585.0,10291.0,10171.68,14027.5510204,4451.0,4694.0,2821.0,11234.0,1191.0,2622.96
1206,5545.0,982.72,7675.0,2985.38,6076.0,5272.0,42182.9183673,2804.0,583.2,24834.0,7140.28,35845.0,5135.0,1731.0,3562.94,2166.78,1886.59,24563.0,945.0,544.54,538.0,291.0,576.0,10140.0,10092.22,14005.102040799999,4454.0,4628.0,2918.0,10604.0,1194.0,2569.57
1207,5147.0,972.74,7080.0,2913.51,5717.0,5004.0,37296.0204082,2549.2,569.7,23068.0,7057.25,33621.0,5032.0,1719.0,3217.68,2111.32,1900.46,24155.0,897.0,530.33,531.0,287.0,570.0,9686.0,10073.98,12485.714285700002,4176.0,4476.0,2901.0,10310.0,1104.0,2459.16
1208,5084.0,958.0,7002.0,2967.31,5513.0,5402.0,38671.122449,2614.1,544.9,22274.0,7230.89,32910.0,5120.0,1703.0,3455.84,2143.89,2054.29,21464.0,904.0,501.11,506.0,302.0,494.0,9669.0,10657.92,12496.938775499999,4504.0,4687.0,2812.0,10610.0,1065.0,2537.59
1209,5225.0,985.0,7264.0,3044.38,6329.0,5732.0,43476.377551,2731.4,608.9,23431.0,7464.25,33966.0,4975.0,1742.0,3778.33,2302.57,2069.71,22347.0,920.0,469.85,545.0,313.0,518.0,10333.0,10856.36,12643.877551000001,4585.0,4763.0,2953.0,11066.0,1042.0,2714.98
1210,5384.0,987.0,7196.0,3053.22,4976.0,5769.0,43860.7857143,2755.5,607.8,23547.0,7528.15,33683.0,4969.0,1738.0,3868.75,2296.59,2121.59,22408.0,931.0,417.21,559.0,322.0,531.0,10427.0,10789.32,12439.7959184,4448.0,4724.0,2979.0,11074.0,1136.0,2739.61
1211,5790.0,1024.0,7788.0,3084.45,5402.0,5799.0,44332.8469388,2745.2,635.7,24778.0,7502.89,35261.0,5303.0,1884.0,3981.22,2338.0,2049.46,24081.0,996.0,459.29,570.0,345.0,551.0,10420.0,10600.87,14446.938775499999,4673.0,4958.0,2941.0,11178.0,1257.0,2796.36
1212,5844.0,1015.0,7907.0,3074.65,5352.0,5818.0,44811.132653099994,2785.9,637.1,25177.0,7479.52,35903.0,5378.0,1922.0,4022.05,2278.08,2038.42,25182.0,998.0,561.58,567.0,340.0,542.0,10455.0,10893.17,14606.122449,4729.0,4994.0,3033.0,11122.0,1286.0,2794.67
1213,5617.0,1031.0,7750.0,3033.97,6408.0,5378.0,42244.4489796,2613.1,623.0,25129.0,7230.93,35163.0,5414.0,1926.0,4061.43,2309.57,2048.83,25809.0,982.0,552.73,573.0,336.0,539.0,10077.0,10514.12,14674.489795899999,4693.0,5022.0,3113.0,10572.0,1253.0,2735.32
1214,5099.0,1016.0,7258.0,2941.25,5693.0,4938.0,37001.5306122,2541.7,599.5,23611.0,7156.31,33665.0,5251.0,1794.0,3545.21,2230.07,2048.01,24098.0,944.0,519.96,541.0,327.0,531.0,9758.0,10214.01,12864.285714299998,4503.0,4783.0,3029.0,10476.0,1115.0,2555.85
1215,5981.0,1068.0,8780.0,3685.85858586,5553.0,6074.0,42470.3296703,2592.0,838.0,18460.0,9420.0,59049.0,3704.0,1366.0,3251.0,2598.0,1930.0,21987.0,897.0,577.0,583.0,316.0,798.0,9310.0,14992.0,11306.0,4263.0,4710.0,4075.0,15953.0,1095.0,2578.0
1216,6225.0,1087.0,8891.0,3709.09090909,5623.0,6406.0,45289.010989,2622.0,861.0,19853.0,9528.0,58115.0,3939.0,1373.0,3226.0,2589.0,1928.0,21908.0,909.0,583.0,656.0,316.0,778.0,9457.0,14480.0,12024.0,4518.0,4969.0,4228.0,16078.0,999.0,2621.0
1217,7019.0,1117.0,9436.0,3615.15151515,5821.0,7056.0,49921.978022,2782.0,853.0,22338.0,9584.0,60057.0,3968.0,1532.0,3899.0,2723.0,1934.0,26472.0,986.0,625.0,716.0,329.0,809.0,9963.0,14692.0,14215.0,4759.0,5015.0,4265.0,16202.0,1371.0,2931.0
1218,6978.0,1102.0,9458.0,3655.55555556,5854.0,7142.0,51693.4065934,2804.0,844.0,22523.0,9497.0,59601.0,3993.0,1556.0,3876.0,2711.0,1943.0,27214.0,959.0,637.0,723.0,328.0,793.0,9969.0,14784.0,14578.0,4735.0,5085.0,4375.0,16116.0,1355.0,2948.0
1219,6767.0,1093.0,9285.0,3690.90909091,5435.0,7081.0,51206.5934066,2783.0,834.0,22835.0,9555.0,60361.0,4020.0,1508.0,3866.0,2703.0,1943.0,27510.0,998.0,604.0,731.0,328.0,789.0,10015.0,14387.0,14539.0,4831.0,5144.0,4353.0,15796.0,1336.0,2978.0
1220,6565.0,1110.0,9319.0,3532.32323232,5573.0,6541.0,49414.2857143,2606.0,816.0,22895.0,9270.0,59465.0,3998.0,1510.0,3823.0,2756.0,1952.0,27904.0,958.0,607.0,711.0,329.0,820.0,9700.0,14369.0,14468.0,4868.0,5003.0,4300.0,15647.0,1334.0,2878.0
1221,5919.0,1076.0,8782.0,3395.95959596,5066.0,6125.0,44246.153846199995,2509.0,791.0,21950.0,9389.0,58924.0,3703.0,1452.0,3550.0,2590.0,1941.0,24803.0,933.0,583.0,642.0,311.0,806.0,9515.0,14466.0,12923.0,4445.0,4541.0,4139.0,14864.0,1249.0,2728.0
1222,5500.0,966.0,7523.0,3190.0,4855.0,6054.0,43283.5051546,2776.0,681.0,21572.0,8905.0,45432.0,3920.0,1347.0,3290.0,2377.0,1732.0,20887.0,845.0,599.0,568.0,274.0,747.0,9163.0,13150.0,12410.0,4477.0,4505.0,3425.0,13758.0,1112.0,2469.0
1223,6116.0,998.0,8039.0,3193.0,4676.0,6260.0,48061.8556701,2911.0,751.0,23037.0,9116.0,46193.0,4121.0,1328.0,3561.0,2527.0,1745.0,25944.0,930.0,591.0,598.0,269.0,742.0,9673.0,13748.0,13856.0,4845.0,4899.0,3406.0,14598.0,1158.0,2469.0
1224,6090.0,999.0,8010.0,3223.0,4789.0,6287.0,47942.2680412,2911.0,766.0,22939.0,9041.0,45089.0,4022.0,1321.0,3585.0,2450.0,1751.0,26165.0,940.0,534.0,614.0,269.0,709.0,9699.0,13690.0,14202.0,4873.0,4787.0,3409.0,14992.0,1202.0,2690.0
1225,5976.0,1000.0,7985.0,3254.0,4611.0,6231.0,47445.3608247,2945.0,762.0,23149.0,8926.0,44946.0,4058.0,1329.0,3630.0,2530.0,1730.0,26690.0,952.0,574.0,611.0,260.0,708.0,9597.0,13813.0,14146.0,4844.0,4850.0,3370.0,14704.0,1207.0,2688.0
1226,6067.0,986.0,7888.0,3307.0,5015.0,6172.0,47378.350515499995,2869.0,751.0,22923.0,9239.0,45816.0,4069.0,1343.0,3590.0,2489.0,1719.0,27028.0,937.0,587.0,616.0,265.0,726.0,9690.0,14006.0,13925.0,4849.0,4950.0,3345.0,14882.0,1206.0,2661.0
1227,5210.0,985.0,7325.0,3093.0,4658.0,5336.0,40701.03092780001,2718.0,696.0,21201.0,8651.0,41998.0,3821.0,1391.0,3261.0,2421.0,1720.0,23698.0,869.0,569.0,577.0,269.0,743.0,8938.0,13611.0,12352.0,4452.0,4668.0,3365.0,13099.0,1105.0,2486.0
1228,5793.0,996.0,8424.0,3508.0,6378.0,6457.0,46989.690721599996,2929.2,730.0,21435.0,9031.0,49465.401,4294.0,1545.0,3538.0,2380.0,2064.0,21941.0,881.0,662.0,576.0,292.0,848.0,9804.0,14267.0,13158.0,4289.0,4803.0,4012.0,14214.0,1175.0,2610.0
1229,6511.0,1037.0,8987.0,3586.0,6696.0,6686.0,50537.113402099996,3079.6,757.0,22552.0,9335.0,50812.530999999995,4497.0,1634.0,3865.0,2607.0,2091.0,25734.0,957.0,672.0,608.0,331.0,807.0,10262.0,14855.0,14668.0,4583.0,5295.0,4190.0,15103.0,1233.0,2866.0
1230,6600.0,1004.0,8870.0,3592.0,6836.0,6699.0,51273.1958763,3348.9,769.0,22606.0,9136.0,52321.971222,4426.0,1622.0,3926.0,2554.0,2089.0,26325.0,964.0,608.0,610.0,303.0,770.0,10031.0,14833.0,14618.0,4578.0,5365.0,3938.0,14921.0,1251.0,2911.0
1231,6821.0,1026.0,8757.0,3603.0,6725.0,6936.0,51830.9278351,3007.5,770.0,21561.0,9241.0,54091.383222000004,4320.0,1614.0,3942.0,2530.0,2110.0,27145.0,965.0,571.0,618.0,324.0,827.0,10161.0,13794.0,14911.0,4517.0,5395.0,4208.0,15091.0,1276.0,2900.0
1232,6817.0,1041.0,9099.0,3642.0,6332.0,7008.0,48381.443299,2847.4,747.0,20002.0,9129.0,52888.223222,4397.0,1644.0,3968.0,2519.0,2079.0,26324.0,975.0,643.0,611.0,333.0,804.0,10256.0,14015.0,14842.0,4347.0,5401.0,4216.0,14299.0,1317.0,2822.0
1233,6287.0,1064.0,8591.0,3789.0,6041.0,6294.0,42938.1443299,2796.3,714.0,19712.0,8976.0,50366.47822200001,4548.0,1510.0,3832.0,2419.0,2041.0,24981.0,957.0,695.0,583.0,319.0,896.0,10008.0,14077.0,13556.0,4053.0,5710.0,4427.0,13902.0,1213.0,2608.0
1234,5854.0,1061.0,8296.0,3629.0,6337.0,6000.0,42774.2268041,2723.0,718.0,19928.0,8879.0,52257.20722200001,4418.0,1586.0,3444.0,2361.0,2025.0,20741.0,878.0,675.0,582.0,323.0,852.0,9636.0,14140.0,11735.0,3801.0,5098.0,4232.0,13662.0,1052.0,2532.0
1235,5433.0,929.0,7615.0,3018.0,5952.0,6192.0,41567.336734699995,2727.2,718.6,22168.0,8879.12,45495.0,3921.0,1410.0,3493.85,2490.0,2027.14,22697.0,901.0,598.78,592.0,236.0,556.0,9680.0,13717.0,12794.897959200001,4559.0,4515.0,2964.0,13289.0,1125.0,2554.9
1236,5883.0,951.0,8282.0,3066.0,6134.0,6306.0,45789.6122449,2822.9,741.9,23683.0,8699.26,47829.0,4114.0,1600.0,3783.4,2604.0,2030.62,25550.0,934.0,590.74,594.0,246.0,603.0,9466.0,13596.0,14096.938775499999,4774.0,4951.0,2926.0,13390.0,1206.0,2713.94
1237,5939.0,945.0,8358.0,3008.0,6629.0,6262.0,46928.9285714,2900.6,721.7,23669.0,8702.15,48596.0,4076.0,1529.0,3772.26,2565.0,2038.52,26207.0,923.0,661.91,599.0,231.0,621.0,10178.0,13569.0,14093.877551,4725.0,4874.0,2883.0,13310.0,1239.0,2697.56
1238,6034.0,936.0,8564.0,2929.0,6666.0,6319.0,47310.1734694,2990.6,714.1,23466.0,8654.12,49551.0,4054.0,1541.0,3775.11,2669.0,2048.45,26309.0,919.0,602.67,603.0,262.0,603.0,10096.0,13631.0,14109.183673500002,4789.0,4859.0,2834.0,13689.0,1230.0,2701.63
1239,6108.0,937.0,8603.0,2923.0,6554.0,6286.0,48143.244898000004,2931.1,716.6,23669.0,8537.3,52043.0,4005.0,1572.0,3793.76,2627.0,2035.22,26421.0,907.0,614.8,612.0,253.0,589.0,9575.0,13850.0,14228.571428600002,4834.0,4811.0,2828.0,13874.0,1240.0,2635.66
1240,6026.0,953.0,8400.0,3023.0,6238.0,5843.0,45328.8571429,2767.7,699.4,23508.0,8659.16,50829.0,4149.0,1586.0,3758.16,2672.0,2063.37,25598.0,890.0,668.43,599.0,236.0,604.0,9365.0,14169.0,14111.2244898,4681.0,4795.0,2877.0,13641.0,1226.0,2599.73
1241,5316.0,967.0,7744.0,2915.0,6050.0,5614.0,39393.5816327,2640.0,680.7,21778.0,8656.56,49534.0,3871.0,1439.0,3431.36,2543.0,2057.76,22593.0,867.0,601.61,573.0,237.0,606.0,9580.0,14239.0,12716.326530600001,4486.0,4484.0,3007.0,14006.0,1108.0,2526.48
1242,5662.0,917.61,7777.0,3153.86,5150.0,6011.0,42685.5102041,2728.2,728.0,21483.0,9022.04,44123.0,3913.0,1506.0,3530.32,2405.47,2075.21,21637.0,874.0,663.48,564.0,240.0,546.0,9673.0,13672.35,13251.0204082,4363.0,4594.0,3032.0,13451.0,1115.0,2656.7
1243,6042.0,961.94,8222.0,3254.15,5238.0,6312.0,46405.1122449,2925.7,790.5,23387.0,9221.66,44610.0,4271.0,1501.0,3829.19,2596.58,2068.78,26699.0,934.0,720.39,583.0,250.0,609.0,10027.0,13666.85,15000.0,4679.0,5043.0,3226.0,13789.0,1226.0,2790.75
1244,6181.0,978.79,8326.0,3329.98,5294.0,6383.0,46518.9183673,2893.2,753.2,23175.0,8856.29,45140.0,4268.0,1528.0,3850.88,2625.2,2116.15,27568.0,939.0,622.87,575.0,260.0,652.0,10084.0,13989.54,14869.3877551,4739.0,5229.0,3351.0,13415.0,1250.0,2832.98
1245,6257.0,994.42,8560.0,3340.25,5576.0,6531.0,48134.2040816,3031.6,764.3,23122.0,9011.64,46467.0,4281.0,1521.0,3906.25,2647.88,2092.52,27304.0,960.0,554.38,590.0,286.0,631.0,10189.0,14136.46,15095.918367299995,4742.0,5211.0,3391.0,14317.0,1267.0,2871.06
1246,6451.0,1005.99,8607.0,3369.5,5486.0,6557.0,48606.30612240001,3255.1,777.6,23116.0,9078.63,47601.0,4261.0,1671.0,3982.68,2644.23,2069.22,27167.0,958.0,712.38,607.0,288.0,692.0,10312.0,13768.67,14965.306122400001,4699.0,5338.0,3584.0,13879.0,1275.0,2906.55
1247,6112.0,1027.47,8287.0,3425.78,5240.0,6106.0,45766.9183673,2758.3,758.7,22908.0,9295.29,43603.0,4312.0,1622.0,3940.32,2612.91,2068.16,26342.0,950.0,669.7,615.0,269.0,692.0,10068.0,13325.87,15016.3265306,4639.0,5327.0,3673.0,13342.0,1251.0,2848.19
1248,5475.0,1021.85,7693.0,3305.84,5610.0,5618.0,40431.0612245,2735.7,718.9,21069.0,9031.89,39965.0,4118.0,1525.0,3559.38,2511.67,2068.04,23515.0,907.0,654.23,581.0,265.0,679.0,9589.0,13446.16,13352.0408163,4226.0,5016.0,3573.0,13017.0,1117.0,2712.85
1249,6604.0,1141.0,8350.0,4259.5959596,6387.0,6759.0,49376.9230769,3171.0,749.0,22275.0,9366.0,61001.0,4526.0,1614.0,3572.0,2390.0,1980.0,24121.0,922.0,676.0,626.0,347.0,974.0,9881.0,14219.0,13607.0,4701.0,4999.0,4858.0,14516.0,1325.0,2898.0
1250,7006.0,1193.0,8599.0,4346.46464646,6504.0,7003.0,52367.032967,2966.0,749.0,24024.0,9091.0,61645.0,4846.0,1567.0,3841.0,2566.0,1996.0,27375.0,948.0,702.0,623.0,355.0,1023.0,10246.0,14133.0,15072.0,5093.0,5517.0,4978.0,14153.0,1388.0,3036.0
1251,7147.0,1203.0,8990.0,4434.34343434,6470.0,7104.0,50778.021978,3113.0,738.0,24078.0,9461.0,59643.0,4971.0,1714.0,3808.0,2618.0,1980.0,27637.0,939.0,682.0,637.0,357.0,1039.0,10387.0,15165.0,14980.0,5174.0,5552.0,5071.0,15093.0,1425.0,3037.0
1252,7285.0,1228.0,8797.0,4414.14141414,6286.0,7124.0,50852.74725269999,3108.0,747.0,24075.0,9656.0,58092.0,4985.0,1601.0,3766.0,2638.0,2009.0,27977.0,936.0,605.0,624.0,364.0,1070.0,10344.0,14645.0,15100.0,5204.0,5578.0,5055.0,14981.0,1413.0,3023.0
1253,6982.0,1227.0,9016.0,4517.17171717,6206.0,6990.0,47793.4065934,3064.0,738.0,23729.0,9486.0,58920.0,5080.0,1709.0,3740.0,2706.0,1985.0,27189.0,940.0,629.0,629.0,363.0,1071.0,10449.0,14831.0,14738.0,5178.0,5667.0,4975.0,14737.0,1368.0,2982.0
1254,6558.0,1226.0,8540.0,4533.33333333,5957.0,6213.0,49010.989011,3060.0,734.0,23536.0,8919.0,59255.0,5066.0,1720.0,3598.0,2630.0,1968.0,25753.0,953.0,581.0,637.0,361.0,1120.0,10181.0,14588.0,14432.0,5132.0,5425.0,5043.0,14571.0,1328.0,2777.0
1255,6198.0,1210.0,8108.0,4244.44444444,6113.0,5968.0,45702.1978022,3125.0,705.0,22375.0,8509.0,56076.0,4905.0,1564.0,3440.0,2602.0,1985.0,23044.0,883.0,566.0,596.0,365.0,1107.0,9820.0,13681.0,13480.0,4916.0,5165.0,4998.0,13750.0,1267.0,2650.0
1256,6347.0,1047.0,8362.0,4060.0,5249.0,6670.0,47991.7525773,3186.0,765.0,22100.0,9294.0,57772.0,4456.0,1581.0,3662.0,2405.0,2076.0,22366.0,964.0,584.0,629.0,313.0,850.0,10125.0,14296.0,13706.0,4791.0,5224.0,4377.0,15064.0,1180.0,2675.0
1257,6756.0,1096.0,8007.0,4184.0,5300.0,6891.0,49912.371134,3118.0,801.0,23723.0,9334.0,57856.0,4725.0,1646.0,3888.0,2533.0,2059.0,26782.0,1010.0,680.0,635.0,318.0,929.0,10521.0,15811.0,14835.0,5155.0,5657.0,4536.0,15316.0,1198.0,2889.0
1258,5984.0,1058.0,8926.0,4150.0,5545.0,6868.0,50878.350515499995,3224.0,785.0,23782.0,9280.0,58181.0,4694.0,1550.0,3872.0,2601.0,2055.0,26514.0,1001.0,602.0,618.0,335.0,913.0,10608.0,16007.0,14944.0,5102.0,5591.0,4397.0,15801.0,1189.0,2893.0
1259,6762.0,1057.0,8718.0,4101.0,5430.0,6880.0,48789.690721599996,3110.0,781.0,23813.0,9421.0,55753.0,4672.0,1540.0,3825.0,2492.0,2103.0,26600.0,1000.0,592.0,646.0,320.0,904.0,10472.0,16047.0,14928.0,5073.0,5513.0,4399.0,16374.0,1220.0,2884.0
1260,6425.0,1062.0,8659.0,4052.0,5317.0,6657.0,47808.2474227,3281.0,791.0,23494.0,9386.0,53074.0,4625.0,1570.0,3720.0,2541.0,2079.0,25589.0,1042.0,599.0,650.0,349.0,925.0,10446.0,15448.0,14993.0,5112.0,5531.0,4448.0,14943.0,1200.0,2919.0
1261,6176.0,1092.0,8717.0,4020.0,5613.0,5856.0,47096.9072165,3178.0,768.0,23136.0,9198.0,52479.0,4746.0,1656.0,3543.0,2552.0,2077.0,24282.0,969.0,585.0,601.0,326.0,940.0,10226.0,15455.0,14411.0,5138.0,5522.0,4342.0,15063.0,1140.0,2594.0
1262,6127.0,1068.0,8232.0,3888.0,5459.0,5772.0,43596.9072165,3074.0,753.0,21803.0,9045.0,53260.0,4583.0,1614.0,3388.0,2502.0,2075.0,22744.0,945.0,535.0,604.0,327.0,947.0,9911.0,15743.0,13381.0,4913.0,5104.0,4436.0,15526.0,1092.0,2639.0
1263,6756.0,1122.0,8269.0,3991.0,6886.0,6801.0,47952.5773196,3112.9,734.0,22332.0,9553.0,55774.710999999996,4607.0,1529.0,3686.0,2492.0,2033.0,22665.0,953.0,687.0,608.0,312.0,817.0,10351.0,16764.0,13567.0,4556.0,5148.0,4525.0,17197.0,1246.0,2828.0
1264,7387.0,1168.0,8977.0,4074.0,7077.0,7005.0,51111.340206199995,3183.7,808.0,24105.0,9959.0,56890.004,4949.0,1683.0,3970.0,2636.0,1963.0,26920.0,1007.0,615.0,631.0,360.0,901.0,10889.0,17293.0,15127.0,4932.0,5428.0,4671.0,17225.0,1347.0,2979.0
1265,7022.0,1164.0,8752.0,4138.0,6577.0,7013.0,50550.5154639,3361.9,795.0,23884.0,9822.0,54420.526,4910.0,1729.0,3979.0,2719.0,2044.0,27074.0,1025.0,631.0,633.0,355.0,899.0,10822.0,17131.0,15233.0,4790.0,5510.0,4736.0,17028.0,1343.0,2993.0
1266,7091.0,1167.0,8597.0,4186.0,6915.0,6904.0,48539.17525769999,3211.6,789.0,23837.0,9905.0,52551.388,4984.0,1735.0,3955.0,2702.0,2069.0,26902.0,1029.0,603.0,628.0,362.0,897.0,10863.0,16516.0,15231.0,4815.0,5574.0,4875.0,16218.0,1317.0,3019.0
1267,6952.0,1172.0,8434.0,4240.0,6737.0,6788.0,47653.60824740001,3103.5,789.0,23461.0,9536.0,51604.307,5064.0,1741.0,3904.0,2652.0,1999.0,26972.0,1004.0,524.0,636.0,342.0,922.0,10795.0,15159.0,14988.0,4827.0,5579.0,4820.0,14678.0,1317.0,2988.0
1268,6552.0,1192.0,8198.0,4229.0,6441.0,6032.0,45161.8556701,3043.0,736.0,23492.0,8900.0,49605.331,5052.0,1742.0,3722.0,2709.0,2069.0,26015.0,964.0,599.0,578.0,338.0,908.0,10583.0,14230.0,14531.0,4797.0,5418.0,4812.0,13482.0,1281.0,2812.0
1269,6138.0,1154.0,7706.0,4080.0,6432.0,5868.0,41560.824742300014,3002.3,698.0,21776.0,8725.0,47762.61,4917.0,1710.0,3473.0,2534.0,2077.0,23108.0,928.0,569.0,586.0,331.0,894.0,10263.0,13703.0,12951.0,4422.0,5171.0,4590.0,12990.0,1190.0,2645.0
1270,7072.0,1183.4,8597.0,4512.11,7105.0,7218.0,47514.744898000004,2970.5,774.2,23005.0,9666.51,60805.0,5203.0,1795.0,4045.36,2562.42,1997.23,24088.0,1008.0,595.37,616.0,340.84,932.0,10859.0,15349.91,14923.4693878,4539.0,5542.0,5032.0,15514.0,1273.0,3062.22
1271,7630.0,1227.15,9299.0,4691.5,7094.0,7353.0,52229.7653061,3061.3,797.6,24405.0,9406.65,63489.0,5309.0,1780.0,4203.35,2799.84,2019.41,27251.0,1033.0,606.32,630.0,378.97,1008.0,11439.0,14877.93,16136.734693900002,4924.0,5958.0,5100.0,15056.0,1342.0,3226.71
1272,7539.0,1234.46,9422.0,4618.24,7189.0,7451.0,52300.102040800004,3183.3,778.8,24346.0,9214.3,64128.0,5279.0,1893.0,4221.68,2704.26,2014.65,26475.0,1042.0,649.88,626.0,378.95,1006.0,11397.0,15213.85,15996.938775499999,4987.0,5901.0,5171.0,15710.0,1419.0,3208.71
1273,7426.0,1236.79,9108.0,4674.07,7110.0,7310.0,51011.4285714,3339.8,786.8,24131.0,9109.28,61707.0,5215.0,1900.0,4148.73,2754.79,2037.31,26272.0,1045.0,625.51,624.0,353.37,1018.0,11238.0,15100.24,15994.897959200001,4908.0,5912.0,5154.0,15285.0,1398.0,3124.51
1274,7276.0,1265.6,8859.0,4580.59,6623.0,7006.0,48481.8265306,3267.4,773.6,23496.0,8593.35,59474.0,5219.0,1774.0,4025.05,2735.13,2049.8,25697.0,1049.0,602.72,628.0,354.41,1018.0,11240.0,15401.23,15723.4693878,4854.0,5767.0,5302.0,14938.0,1331.0,3047.88
1275,6523.0,1286.96,8305.0,4452.51,6709.0,6138.0,44096.2040816,3200.3,725.8,22110.0,8453.69,55556.0,4987.0,1736.0,3808.85,2654.35,2057.87,22914.0,993.0,574.63,598.0,347.19,1042.0,10785.0,14439.21,14111.2244898,4423.0,5525.0,5369.0,14307.0,1237.0,2764.48
1276,5823.0,1280.64,7806.0,4092.43,6470.0,5525.0,40159.0408163,3262.7,702.1,20370.0,8132.78,53880.0,4855.0,1752.0,3469.39,2507.67,2037.98,20345.0,931.0,425.04,569.0,348.13,1039.0,10175.0,14972.47,12127.5510204,4159.0,5106.0,5271.0,14367.0,1131.0,2633.98
1277,7244.0,1106.0,9031.0,4004.87,7918.0,7148.0,50082.5918367,3269.3,818.6,23654.0,9925.48,62417.0,4443.0,1599.0,4035.62,2829.64,2137.71,24121.0,1056.0,661.63,635.0,348.0,718.0,11231.0,17880.0,14726.5306122,4817.0,5530.0,4608.0,17908.0,1338.0,3093.14
