,AT_load_actual_entsoe_power_statistics,BA_load_actual_entsoe_power_statistics,BE_load_actual_entsoe_power_statistics,BG_load_actual_entsoe_power_statistics,CH_load_actual_entsoe_power_statistics,CZ_load_actual_entsoe_power_statistics,DE_load_actual_entsoe_power_statistics,DK_load_actual_entsoe_power_statistics,EE_load_actual_entsoe_power_statistics,ES_load_actual_entsoe_power_statistics,FI_load_actual_entsoe_power_statistics,FR_load_actual_entsoe_power_statistics,GR_load_actual_entsoe_power_statistics,HR_load_actual_entsoe_power_statistics,HU_load_actual_entsoe_power_statistics,IE_load_actual_entsoe_power_statistics,IS_load_actual_entsoe_power_statistics,IT_load_actual_entsoe_power_statistics,LT_load_actual_entsoe_power_statistics,LU_load_actual_entsoe_power_statistics,LV_load_actual_entsoe_power_statistics,ME_load_actual_entsoe_power_statistics,MK_load_actual_entsoe_power_statistics,NL_load_actual_entsoe_power_statistics,NO_load_actual_entsoe_power_statistics,PL_load_actual_entsoe_power_statistics,PT_load_actual_entsoe_power_statistics,RO_load_actual_entsoe_power_statistics,RS_load_actual_entsoe_power_statistics,SE_load_actual_entsoe_power_statistics,SI_load_actual_entsoe_power_statistics,SK_load_actual_entsoe_power_statistics
1157,9479.0,1486.0,10856.0,3934.34343434,5104.0,7196.0,67506.5934066,4195.0,905.0,34494.0,8532.0,54734.0,6173.0,2268.0,5203.0,3326.0,2039.0,50527.0,1365.0,857.0,911.0,422.0,767.0,14999.0,12224.0,18416.0,6549.0,6095.0,4181.0,14222.0,1583.0,3327.0
1158,9142.0,1439.0,10546.0,3984.84848485,4995.0,7063.0,68239.5604396,4111.0,891.0,34525.0,8756.0,54463.0,6268.0,2176.0,4946.0,3321.0,2015.0,50126.0,1368.0,762.0,818.0,413.0,780.0,14887.0,12025.0,18269.0,6516.0,6179.0,4028.0,14010.0,1508.0,3262.0
1159,7670.0,1466.0,9025.0,3620.2020202,3884.0,5941.0,56154.9450549,3243.0,759.0,29253.0,7902.0,46050.0,5534.0,2049.0,4466.0,2816.0,1947.0,40983.0,1196.0,752.0,774.0,402.0,748.0,12438.0,10969.0,16383.0,5281.0,5374.0,3993.0,12021.0,1373.0,2964.0
1160,6510.0,1383.0,8284.0,3478.78787879,3680.0,5677.0,47995.6043956,3088.0,719.0,24425.0,7653.0,41000.0,4853.0,1969.0,4246.0,2430.0,1922.0,33987.0,1122.0,646.0,712.0,401.0,795.0,10831.0,10164.0,14294.0,4642.0,4618.0,3893.0,11702.0,1384.0,2973.0
1161,9274.0,1418.0,10522.0,4094.0,5210.0,7708.0,71296.9072165,4514.0,949.0,31509.0,8842.0,52553.0,6097.0,2252.0,5362.0,3095.0,1988.0,48540.0,1415.0,839.0,941.0,402.0,799.0,14564.0,12220.0,19261.0,5962.0,6072.0,4184.0,14671.0,1760.0,3360.0
1162,9644.0,1438.0,10891.0,4180.0,5542.0,7924.0,72835.0515464,4449.0,929.0,31628.0,8840.0,53946.0,6538.0,2290.0,5358.0,3140.0,1965.0,49514.0,1436.0,879.0,950.0,408.0,818.0,15309.0,12073.0,19565.0,6075.0,6135.0,4366.0,14479.0,1829.0,3406.0
1163,9415.0,1418.0,11060.0,4149.0,5356.0,7688.0,72638.1443299,4501.0,917.0,32153.0,8710.0,54298.0,6498.0,2196.0,5104.0,3202.0,1969.0,48075.0,1427.0,796.0,933.0,402.0,795.0,15255.0,11972.0,19495.0,6243.0,6277.0,4217.0,14178.0,1765.0,3301.0
1164,9441.0,1407.0,11066.0,4219.0,5305.0,7487.0,71463.9175258,4501.0,904.0,31826.0,8500.0,55139.0,6377.0,2156.0,4989.0,3230.0,1979.0,46841.0,1415.0,774.0,917.0,390.0,745.0,15156.0,11991.0,19104.0,6341.0,6194.0,4081.0,13979.0,1773.0,3298.0
1165,9350.0,1419.0,10650.0,4152.0,5305.0,7515.0,71223.7113402,4411.0,889.0,32090.0,8604.0,54655.0,6477.0,2110.0,5086.0,3249.0,1999.0,46712.0,1351.0,876.0,880.0,386.0,764.0,15388.0,11649.0,18725.0,6338.0,6054.0,3984.0,13377.0,1756.0,3345.0
1166,7624.0,1405.0,9183.0,3832.0,3756.0,6374.0,59026.8041237,3461.0,737.0,27509.0,7691.0,45802.0,5421.0,1964.0,4507.0,2753.0,1930.0,37739.0,1183.0,766.0,711.0,373.0,741.0,12470.0,10698.0,16570.0,5280.0,5408.0,3838.0,11827.0,1583.0,3031.0
1167,6758.0,1396.0,8479.0,3728.0,3470.0,6206.0,50888.65979380001,3260.0,729.0,23454.0,7605.0,41157.0,4888.0,1903.0,4291.0,2396.0,1929.0,30503.0,1122.0,673.0,730.0,398.0,779.0,10711.0,9963.0,14334.0,4738.0,4587.0,3808.0,11562.0,1431.0,2962.0
1168,9881.0,1520.0,10782.0,4220.0,8225.0,6423.0,71428.8659794,4504.5,915.0,35826.0,8760.0,55273.762237,7005.0,2364.0,5704.0,3207.0,2056.0,52529.0,1180.0,867.0,940.0,435.0,795.0,14855.0,12585.0,19946.0,6264.0,6212.0,4412.0,14433.0,1791.0,3474.0
1169,9973.0,1505.0,11098.0,4339.0,8235.0,7879.0,72138.1443299,4354.0,928.0,36544.0,8816.0,57269.747237,7503.0,2520.0,5915.0,3310.0,2078.0,55664.0,1405.0,797.0,894.0,445.0,801.0,15398.0,12823.0,19671.0,6387.0,6600.0,4445.0,14218.0,1865.0,3624.0
1170,10001.0,1563.0,10693.0,4417.0,8323.0,7973.0,71329.8969072,4534.5,932.0,36455.0,8697.0,55202.287237000004,7618.0,2558.0,6012.0,3325.0,2088.0,56268.0,1438.0,806.0,924.0,455.0,817.0,15148.0,12891.0,19473.0,6440.0,6800.0,4632.0,14296.0,1969.0,3653.0
1171,9462.0,1448.0,10680.0,4453.0,7769.0,7872.0,70495.87628869999,4529.3,931.0,35460.0,8892.0,54504.197237,7736.0,2281.0,5255.0,3314.0,2104.0,52766.0,1390.0,777.0,930.0,454.0,820.0,14445.0,12824.0,19072.0,6528.0,6559.0,4228.0,14208.0,1731.0,3410.0
1172,9024.0,1431.0,10658.0,4311.0,7686.0,7543.0,69936.0824742,4304.0,922.0,35759.0,8823.0,54443.342237,7695.0,2171.0,5106.0,3369.0,2101.0,51770.0,1395.0,832.0,890.0,419.0,782.0,14483.0,12881.0,18671.0,6411.0,6497.0,4091.0,14346.0,1676.0,3388.0
1173,7497.0,1464.0,9306.0,3967.0,6311.0,6422.0,58064.9484536,3367.7,772.0,30361.0,8013.0,46721.537237000004,6761.0,2039.0,4572.0,2837.0,2016.0,41422.0,1214.0,755.0,767.0,423.0,741.0,12525.0,11798.0,16778.0,5363.0,5557.0,4014.0,12223.0,1572.0,3070.0
1174,6676.0,1378.0,8428.0,3833.0,5784.0,6360.0,50555.6701031,3240.5,737.0,25695.0,7880.0,41559.706237,6144.0,1971.0,4318.0,2595.0,1981.0,33739.0,1144.0,669.0,734.0,428.0,767.0,11154.0,10996.0,14745.0,4756.0,4794.0,3921.0,11785.0,1497.0,3057.0
1175,9570.0,1540.35,10122.0,4285.0,7955.0,8015.0,70635.85714289999,4295.3,926.7,35723.0,8838.01,53820.0,7788.0,2571.0,5545.78,3149.7,1963.76,52898.0,1447.0,900.42,914.0,441.0,812.0,14846.0,12307.0,20032.653061200002,6238.0,6528.0,4297.0,14185.0,1841.0,3474.3
1176,9869.0,1557.11,10381.0,4340.0,8046.0,8005.0,70875.1632653,4324.2,895.4,35353.0,8598.01,53956.0,8012.0,2653.0,5723.13,3211.52,1945.59,54786.0,1443.0,876.79,924.0,451.0,838.0,14750.0,12148.0,20280.6122449,6334.0,6680.0,4349.0,13914.0,1866.0,3507.27
1177,9622.0,1581.44,10334.0,4414.0,7805.0,7882.0,69042.5510204,4220.7,913.4,33679.0,8696.48,53158.0,8191.0,2624.0,5700.38,3208.07,2027.6,54439.0,1449.0,820.73,914.0,442.0,817.0,14742.0,12054.0,20107.1428571,6278.0,6884.0,4523.0,14146.0,1882.0,3475.69
1178,9484.0,1500.23,10148.0,4533.0,7805.0,7905.0,68702.2959184,4279.5,946.0,32891.0,8646.85,43169.0,8566.0,2394.0,5368.14,3228.3,2067.54,48151.0,1423.0,791.62,900.0,444.0,862.0,14473.0,12320.0,19703.0612245,6442.0,7012.0,4477.0,13977.0,1740.0,3403.74
1179,9128.0,1453.28,10053.0,4538.0,7489.0,7642.0,69042.5,4341.8,959.7,32927.0,8989.11,48012.0,8607.0,2255.0,5088.67,3253.22,2068.12,47311.0,1415.0,913.01,912.0,424.0,834.0,14542.0,12291.0,19005.1020408,6588.0,6808.0,4027.0,13860.0,1702.0,3391.51
1180,7822.0,1430.18,8867.0,4041.0,6335.0,6551.0,56609.7755102,3394.2,769.6,28780.0,7966.35,43964.0,7318.0,2135.0,4763.18,2856.82,2034.44,36032.0,1254.0,741.89,763.0,367.0,751.0,12720.0,11280.0,17394.8979592,5608.0,5952.0,3915.0,11918.0,1563.0,3163.84
1181,6876.0,1368.32,8114.0,3886.0,5771.0,6365.0,49569.7653061,3165.0,732.7,24856.0,7671.34,40711.0,6607.0,2013.0,4384.39,2522.69,2015.74,29376.0,1197.0,641.62,707.0,414.0,837.0,11090.0,10656.0,15277.5510204,5001.0,5227.0,3671.0,11439.0,1446.0,3121.5
1182,9699.0,1597.12,10340.0,4563.49,7566.0,7735.0,69414.9081633,4273.8,961.7,33968.0,8728.78,53588.0,8548.0,2715.0,5742.13,3413.03,2116.66,52576.0,1462.0,890.8,892.0,474.0,855.0,14627.0,12622.17,20445.918367299997,6132.0,6850.0,4677.0,14181.0,1915.0,3524.7
1183,9577.0,1611.07,10316.0,4559.56,7296.0,7816.0,68788.38775510003,4320.9,974.1,34530.0,8633.94,53699.0,8681.0,2714.0,5691.15,3492.48,2083.44,53496.0,1499.0,738.99,931.0,481.0,838.0,14789.0,12735.17,20811.2244898,6254.0,7254.0,4872.0,13956.0,1924.0,3600.54
1184,9623.0,1561.45,10612.0,4650.64,7360.0,7706.0,69753.1938776,4304.1,981.5,35655.0,8766.98,54619.0,8948.0,2599.0,5570.91,3503.55,2136.54,53670.0,1513.0,747.89,925.0,468.0,827.0,15739.0,12627.82,20738.7755102,6517.0,7101.0,4544.0,13974.0,1854.0,3573.13
1185,9326.0,1553.51,10150.0,4763.16,7235.0,7539.0,68098.0204082,4283.3,963.9,36352.0,8727.63,53997.0,9093.0,2566.0,5383.96,3465.7,2094.87,54037.0,1533.0,838.49,905.0,462.0,873.0,14411.0,12801.54,20129.5918367,6650.0,7152.0,4480.0,13947.0,1901.0,3498.69
1186,9492.0,1515.79,9983.0,4482.44,7300.0,7560.0,67605.2857143,4151.9,941.6,36392.0,8836.04,44068.0,8757.0,2413.0,5262.04,3459.99,2129.86,53833.0,1524.0,838.09,906.0,454.0,754.0,14766.0,12803.16,20103.0612245,6668.0,6674.0,4236.0,13839.0,1836.0,3428.51
1187,7890.0,1508.69,8695.0,4093.87,5649.0,6509.0,55766.9897959,3308.8,780.7,31341.0,8064.84,43901.0,7429.0,2240.0,4671.83,3078.88,2047.85,41158.0,1309.0,766.6,761.0,451.0,771.0,12248.0,11656.64,18362.244897999997,5507.0,6059.0,4048.0,12032.0,1570.0,3161.37
1188,6709.0,1378.9,8238.0,3942.25,6143.0,6291.0,48840.3571429,3278.0,760.7,26631.0,7738.93,41251.0,6549.0,2059.0,4288.87,2763.83,2021.59,30862.0,1235.0,725.05,725.0,439.0,786.0,11538.0,10874.98,15743.877551,4804.0,5234.0,3863.0,11852.0,1453.0,3161.85
1189,8827.0,1532.0,10880.0,4110.101010099998,5110.0,7388.0,67841.7582418,4310.0,928.0,30442.0,9360.0,45527.0,5675.0,2234.0,4890.0,3014.0,1999.0,34571.0,1358.0,681.0,889.0,450.0,848.0,14501.0,12236.0,17587.0,5755.0,6044.0,4191.0,15278.0,1383.0,3220.0
1190,9092.0,1550.0,10498.0,4124.24242424,5371.0,7311.0,70112.0879121,4340.0,925.0,30750.0,9363.0,46296.0,5763.0,2242.0,5028.0,3170.0,2035.0,35478.0,1364.0,613.0,891.0,443.0,868.0,14693.0,12379.0,17758.0,5795.0,6164.0,4290.0,14999.0,1407.0,3341.0
1191,9047.0,1518.0,10866.0,4158.58585859,5280.0,7373.0,68098.9010989,4419.0,934.0,30633.0,9465.0,46061.0,5756.0,2184.0,4767.0,3250.0,2037.0,34223.0,1364.0,595.0,879.0,446.0,895.0,14665.0,12412.0,17468.0,5896.0,6293.0,4114.0,15307.0,1587.0,3275.0
1192,6757.0,1469.0,8637.0,4107.07070707,4873.0,7245.0,65475.8241758,4337.0,943.0,24981.0,9338.0,40077.0,4383.0,1874.0,4758.0,3286.0,2027.0,27570.0,1157.0,448.0,893.0,427.0,918.0,14848.0,12489.0,13551.0,4999.0,5118.0,3937.0,15442.0,1077.0,3255.0
1193,8124.0,1501.0,9593.0,4158.58585859,5296.0,7185.0,66762.6373626,4469.0,933.0,29333.0,9286.0,44560.0,5195.0,2051.0,4747.0,3206.0,2026.0,32038.0,1269.0,577.0,876.0,441.0,845.0,15183.0,12580.0,16399.0,5434.0,5500.0,4001.0,15642.0,1188.0,3243.0
1194,7432.0,1543.0,8935.0,3752.52525253,4294.0,6281.0,56485.7142857,3489.0,795.0,26792.0,8290.0,41651.0,4970.0,2018.0,4303.0,2755.0,1915.0,31623.0,1177.0,578.0,748.0,438.0,833.0,12656.0,11163.0,15752.0,4879.0,5133.0,4027.0,12872.0,1106.0,2988.0
1195,6460.0,1471.0,8739.0,3639.39393939,4075.0,6158.0,50376.9230769,3372.0,760.0,23530.0,7912.0,38722.0,4476.0,1975.0,4086.0,2416.0,1932.0,29656.0,1134.0,544.0,745.0,438.0,862.0,11240.0,10736.0,14115.0,4569.0,4562.0,3927.0,12389.0,1276.0,2985.0
1196,9177.0,1505.0,10007.0,4158.0,5395.0,7357.0,67496.9072165,4599.0,989.0,30739.0,9090.0,45503.0,5548.0,2280.0,5018.0,3066.0,2026.0,34318.0,1467.0,603.0,965.0,444.0,813.0,13744.0,12207.0,18885.0,5569.0,6240.0,4204.0,15110.0,1625.0,3256.0
1197,9326.0,1474.0,10228.0,4254.0,4943.0,7243.0,67594.8453608,4578.0,972.0,30921.0,9027.0,45814.0,5912.0,2244.0,4883.0,3162.0,1987.0,35508.0,1421.0,651.0,934.0,449.0,839.0,13980.0,12133.0,18557.0,5660.0,6214.0,4260.0,14949.0,1594.0,3287.0
1198,9223.0,1511.0,10314.0,4335.0,5443.0,7244.0,67057.73195880001,4549.0,933.0,30686.0,9103.0,46225.0,5963.0,2249.0,4831.0,3232.0,1997.0,36188.0,1409.0,686.0,913.0,443.0,840.0,13987.0,12418.0,18500.0,5566.0,6444.0,4453.0,14950.0,1618.0,3347.0
1199,9181.0,1505.0,10498.0,4339.0,4962.0,7301.0,67253.6082474,4537.0,947.0,29112.0,9153.0,45713.0,5942.0,2257.0,4811.0,3235.0,2004.0,33971.0,1412.0,580.0,911.0,447.0,826.0,14075.0,12704.0,18135.0,5478.0,6536.0,4457.0,15257.0,1651.0,3347.0
1200,7005.0,1451.0,8452.0,4259.0,4399.0,7227.0,65424.742267999995,4463.0,933.0,24251.0,9226.0,40182.0,4696.0,1881.0,4656.0,3237.0,1995.0,26548.0,1173.0,449.0,914.0,448.0,838.0,14165.0,12600.0,14097.0,4729.0,5153.0,4098.0,15248.0,1340.0,3247.0
1201,7230.0,1474.0,8731.0,3993.0,3695.0,6229.0,55750.5154639,3563.0,786.0,25356.0,7934.0,40290.0,4848.0,1918.0,4244.0,2759.0,1937.0,27344.0,1157.0,540.0,770.0,431.0,805.0,11806.0,11509.0,15270.0,4736.0,5277.0,3975.0,12513.0,1370.0,2934.0
1202,6448.0,1388.0,8337.0,3682.0,3651.0,6089.0,49711.340206199995,3534.0,738.0,22515.0,7697.0,37990.0,4561.0,1857.0,4017.0,2442.0,1914.0,25784.0,1124.0,496.0,738.0,418.0,819.0,10561.0,11351.0,13899.0,4541.0,4673.0,3800.0,12465.0,1322.0,2851.0
1203,9240.0,1527.0,10328.0,4277.0,7681.0,7729.0,68720.61855669999,4454.3,943.0,31035.0,8959.0,45506.898,7063.0,2376.0,5406.0,3189.0,2069.0,36847.0,1492.0,722.0,960.0,483.0,797.0,14185.0,13095.0,18177.0,5887.0,6391.0,4339.0,15238.0,1555.0,3312.0
1204,9187.0,1514.0,10353.0,4331.0,7671.0,7805.0,68564.9484536,4601.2,975.0,31867.0,8965.0,46854.246,7155.0,2372.0,5485.0,3296.0,2037.0,36972.0,1516.0,696.0,974.0,480.0,803.0,14305.0,13189.0,17759.0,5770.0,6463.0,4377.0,15345.0,1579.0,3428.0
1205,6848.0,1428.0,8339.0,4026.0,5513.0,6360.0,49497.9381443,3492.7,759.0,23040.0,7568.0,37492.219,5998.0,2013.0,4409.0,2549.0,1956.0,24983.0,1163.0,468.0,750.0,460.0,844.0,11236.0,10944.0,14576.0,4493.0,5091.0,4051.0,12204.0,1340.0,3051.0
1206,6543.0,1433.75,8062.0,3992.63,6950.0,7733.0,63770.244898000004,4428.8,959.7,24669.0,9444.16,39942.0,5330.0,1897.0,5113.68,3132.99,1996.55,25594.0,1255.0,475.42,930.0,410.0,765.0,13351.0,12960.76,13976.5306122,4627.0,4935.0,4048.0,15433.0,1366.0,3388.76
1207,8961.0,1486.13,10045.0,4165.62,7570.0,7883.0,66694.0408163,4528.0,769.6,30877.0,9293.73,47849.0,6408.0,2240.0,5049.85,3249.46,1990.16,30938.0,1509.0,629.71,938.0,420.0,776.0,13495.0,13176.56,19012.244897999997,5470.0,6249.0,4165.0,15441.0,1663.0,3427.26
1208,8968.0,1473.38,10380.0,4266.99,7687.0,7890.0,66108.4081633,4479.0,732.7,30948.0,9274.37,48468.0,6933.0,2284.0,5104.81,3245.3,2007.05,31674.0,1494.0,650.12,952.0,414.0,778.0,13553.0,13177.05,19597.9591837,5591.0,6208.0,4219.0,15701.0,1696.0,3410.23
1209,9107.0,1472.42,10334.0,4278.24,7683.0,7849.0,66587.5408163,4538.0,928.8,31524.0,9216.01,48732.0,7109.0,2250.0,5005.95,3235.3,2007.35,32605.0,1510.0,719.15,947.0,420.0,786.0,13718.0,12939.22,19584.6938776,5489.0,6306.0,4093.0,15774.0,1700.0,3407.92
1210,9237.0,1454.24,10588.0,4251.54,7830.0,7930.0,66778.4693878,4542.1,932.0,31831.0,9333.14,48552.0,7042.0,2270.0,5080.54,3288.94,1998.02,33765.0,1517.0,757.6,933.0,411.0,785.0,13940.0,12732.61,19921.428571400003,5554.0,6262.0,4044.0,15714.0,1715.0,3480.67
1211,7576.0,1490.72,8984.0,3966.93,6444.0,6748.0,55986.6734694,3788.5,923.9,28680.0,8203.14,43075.0,6674.0,2150.0,4120.82,2786.09,1898.09,31543.0,1367.0,608.36,802.0,417.0,774.0,12062.0,11676.25,18276.5306122,4800.0,5730.0,4057.0,13238.0,1576.0,3135.06
1212,7019.0,1401.87,8462.0,3856.53,6220.0,6500.0,48363.4897959,3511.8,926.7,24142.0,7929.81,38939.0,6139.0,2086.0,4354.87,2445.91,1900.04,27757.0,1303.0,576.15,778.0,452.0,806.0,11262.0,11221.33,15686.734693900002,4416.0,5101.0,3926.0,12981.0,1440.0,3144.85
1213,8329.0,1480.0,9034.0,4232.25,6758.0,7748.0,64784.1122449,4427.2,952.8,29008.0,9364.54,43398.0,6631.0,2222.0,5079.5,3408.06,2155.99,30152.0,1458.0,679.94,939.0,446.0,724.0,13180.0,13416.23,18016.3265306,5327.0,6173.0,4151.0,14926.0,1499.0,3517.79
1214,6887.0,1463.0,8539.0,4287.46,6823.0,7923.0,64945.1122449,4545.1,992.1,25987.0,9190.95,40349.0,5809.0,2058.0,5263.19,3499.1,2171.13,27286.0,1316.0,508.54,948.0,448.0,736.0,14348.0,13531.09,14911.2244898,4782.0,5550.0,4186.0,15390.0,1382.0,3577.46
1215,9305.0,1527.0,10177.0,4380.13,7067.0,8039.0,67242.8163265,4528.6,1006.2,31313.0,9360.54,46380.0,6945.0,2405.0,5388.11,3539.2,2196.92,33102.0,1569.0,648.49,958.0,472.0,760.0,13639.0,13199.05,20087.755102000006,5502.0,6671.0,4278.0,15981.0,1763.0,3644.89
1216,9249.0,1533.0,10604.0,4358.13,7153.0,7869.0,67466.4591837,4516.7,1030.3,31613.0,9305.79,47459.0,7171.0,2504.0,5566.22,3509.01,2135.7,34209.0,1582.0,674.21,983.0,493.0,782.0,14354.0,13253.34,20296.9387755,5650.0,6804.0,4311.0,15294.0,1800.0,3650.69
1217,9356.0,1527.0,10764.0,4421.39,7174.0,8111.0,68264.3367347,4553.4,1013.0,32312.0,9434.72,48354.0,7193.0,2553.0,5609.91,3443.36,2143.68,35706.0,1590.0,690.66,952.0,481.0,772.0,14199.0,13301.42,20932.653061200002,5758.0,6834.0,4365.0,16254.0,1794.0,3707.23
1218,8079.0,1505.0,9051.0,4117.38,7122.0,6828.0,56293.2244898,3647.0,868.9,28279.0,8391.4,42206.0,6893.0,2357.0,4975.6,3037.43,2023.28,32504.0,1440.0,631.97,852.0,459.0,723.0,11895.0,12111.05,19111.2244898,4988.0,6303.0,4198.0,12852.0,1619.0,3337.09
1219,6764.0,1422.0,8228.0,4006.15,6098.0,6492.0,48574.7142857,3523.7,816.7,24802.0,8091.76,38896.0,6281.0,2127.0,4254.39,2714.23,1962.49,28745.0,1299.0,586.98,758.0,468.0,756.0,10599.0,11834.61,15824.489795899999,4638.0,5424.0,3961.0,12398.0,1462.0,3295.41
1220,7898.0,1662.0,9447.0,4135.35353535,5034.0,6816.0,49907.692307699996,3322.0,1246.0,26160.0,9669.0,63712.0,4295.0,1880.0,3943.0,2567.0,1971.0,27981.0,1180.0,624.0,869.0,426.0,947.0,12058.0,16552.0,13127.0,5418.0,6313.0,5485.0,17399.0,1514.0,2906.0
1221,10635.0,1704.0,11414.0,4035.35353535,7116.0,8943.0,70271.4285714,4384.0,1194.0,32459.0,11044.0,74190.0,5265.0,2446.0,5250.0,3461.0,2082.0,42796.0,1547.0,746.0,1103.0,446.0,977.0,15981.0,18055.0,19293.0,6401.0,6404.0,5446.0,20027.0,1767.0,3711.0
1222,10708.0,1674.0,11532.0,4501.01010101,7121.0,9158.0,70987.9120879,4344.0,1177.0,32878.0,11095.0,72803.0,4907.0,2397.0,5362.0,3552.0,2061.0,44439.0,1508.0,817.0,1075.0,448.0,965.0,16027.0,17657.0,20109.0,6691.0,6968.0,5634.0,19311.0,1740.0,3805.0
1223,10434.0,1620.0,11468.0,4320.2020202,6973.0,9196.0,73229.67032969999,4365.0,1180.0,33027.0,10874.0,74302.0,4283.0,2282.0,5325.0,3562.0,2079.0,44797.0,1548.0,791.0,1112.0,445.0,904.0,16374.0,17611.0,20154.0,6488.0,6997.0,5648.0,19513.0,1662.0,3752.0
1224,10502.0,1655.0,11762.0,4385.85858586,7105.0,9547.0,74330.76923080001,4375.0,1178.0,33700.0,11061.0,75141.0,4839.0,2408.0,5274.0,3543.0,2080.0,45315.0,1585.0,746.0,1112.0,459.0,977.0,16299.0,17542.0,20028.0,6517.0,6539.0,5630.0,19366.0,1773.0,3787.0
1225,8808.0,1624.0,10366.0,3866.66666667,5635.0,7908.0,61343.95604400001,3435.0,1005.0,29103.0,9816.0,67445.0,4235.0,2131.0,4813.0,3036.0,2002.0,37203.0,1345.0,726.0,897.0,422.0,928.0,13616.0,16658.0,17982.0,5274.0,5781.0,5222.0,17000.0,1645.0,3502.0
1226,7954.0,1557.0,9353.0,3964.64646465,5120.0,7581.0,51826.373626399996,3382.0,972.0,25376.0,9732.0,61714.0,4973.0,2008.0,4622.0,2608.0,1966.0,31646.0,1240.0,589.0,899.0,440.0,1116.0,11836.0,15709.0,15202.0,4745.0,5328.0,5153.0,16540.0,1665.0,3420.0
1227,9280.0,1484.0,10790.0,4369.0,5879.0,8092.0,71268.0412371,4809.0,1120.0,33139.0,10690.0,59581.0,4264.0,1965.0,4796.0,3497.0,1846.0,41558.0,1451.0,864.0,1011.0,365.0,944.0,15057.0,16800.0,18645.0,6657.0,5899.0,4604.0,18539.0,1652.0,3325.0
1228,9479.0,1482.0,10886.0,4149.0,5950.0,8025.0,72300.0,4880.0,1109.0,32928.0,10627.0,59002.0,4281.0,1998.0,4811.0,3510.0,1795.0,42290.0,1463.0,792.0,993.0,375.0,873.0,14947.0,16733.0,19106.0,6794.0,5788.0,4470.0,18781.0,1718.0,3325.0
1229,9570.0,1462.0,10780.0,4272.0,5916.0,8096.0,71989.69072160001,4811.0,1113.0,33397.0,10677.0,58568.0,4208.0,1990.0,4883.0,3533.0,1865.0,44168.0,1507.0,709.0,1007.0,366.0,874.0,15042.0,16984.0,19296.0,6600.0,6016.0,4497.0,18675.0,1701.0,3405.0
1230,9377.0,1458.0,10714.0,4484.0,6087.0,8109.0,71832.9896907,4812.0,1152.0,33205.0,10498.0,59408.0,4353.0,2008.0,4841.0,3498.0,1842.0,44354.0,1489.0,869.0,983.0,364.0,838.0,15085.0,16821.0,19184.0,6622.0,6043.0,4459.0,18578.0,1732.0,3366.0
1231,9618.0,1432.0,11107.0,4147.0,6187.0,8005.0,73060.8247423,4822.0,1116.0,33377.0,10887.0,60210.0,4561.0,2002.0,4937.0,3489.0,1876.0,44650.0,1467.0,914.0,988.0,365.0,868.0,15490.0,16693.0,18947.0,6719.0,5963.0,4434.0,18517.0,1732.0,3462.0
1232,7954.0,1480.0,9669.0,3918.0,4941.0,7031.0,61215.4639175,4163.0,946.0,28824.0,9662.0,51780.0,4623.0,1943.0,4537.0,2968.0,1784.0,36746.0,1270.0,769.0,854.0,368.0,870.0,12792.0,15956.0,17528.0,5405.0,5828.0,4483.0,16396.0,1659.0,3169.0
1233,7287.0,1423.0,8717.0,4044.0,4649.0,6788.0,52947.4226804,3801.0,939.0,24453.0,9435.0,46101.0,4258.0,1820.0,4344.0,2608.0,1772.0,30957.0,1218.0,689.0,820.0,385.0,1020.0,11389.0,15412.0,15129.0,4733.0,5313.0,4627.0,15479.0,1544.0,3213.0
1234,9965.0,1620.0,11443.0,4806.0,8756.0,8754.0,74052.57731960001,5009.6,1191.0,31377.0,11287.0,64648.606,6179.0,2170.0,5209.0,3645.0,2154.0,43398.0,1589.0,869.0,1065.0,427.0,1035.0,15257.0,17390.0,20294.0,6284.0,6851.0,5305.0,19341.0,1671.0,3659.0
1235,10157.0,1558.0,11841.0,4761.0,8392.0,9155.0,74541.2371134,5109.1,1172.0,31053.0,11007.0,64773.35400000001,6295.0,2107.0,5264.0,3701.0,2213.0,45336.0,1546.0,844.0,1030.0,398.0,978.0,15409.0,17700.0,20457.0,6200.0,6837.0,5109.0,19262.0,1745.0,3815.0
1236,10387.0,1585.0,11392.0,4716.0,8887.0,8853.0,74906.185567,5016.8,1148.0,30585.0,10833.0,67133.665222,6032.0,2084.0,5228.0,3673.0,2232.0,45573.0,1564.0,830.0,1050.0,427.0,990.0,15337.0,17285.0,20618.0,6106.0,6882.0,5212.0,18935.0,1795.0,3750.0
1237,10480.0,1604.0,11697.0,4881.0,8792.0,9139.0,75044.3298969,3984.8,1188.0,25861.0,11005.0,67820.648222,6029.0,2132.0,5275.0,3688.0,2085.0,45543.0,1556.0,771.0,1048.0,406.0,984.0,15071.0,15538.0,20927.0,5919.0,6997.0,5211.0,19286.0,1784.0,3711.0
1238,10131.0,1598.0,11504.0,5190.0,6208.0,9022.0,54334.0206186,3788.8,976.0,22554.0,9792.0,65796.470222,6170.0,2147.0,5285.0,3472.0,2121.0,43578.0,1573.0,895.0,875.0,449.0,1100.0,14968.0,15366.0,20265.0,4750.0,7212.0,5335.0,15992.0,1771.0,3269.0
