,AT_load_actual_entsoe_power_statistics,BA_load_actual_entsoe_power_statistics,BE_load_actual_entsoe_power_statistics,BG_load_actual_entsoe_power_statistics,CH_load_actual_entsoe_power_statistics,CZ_load_actual_entsoe_power_statistics,DE_load_actual_entsoe_power_statistics,DK_load_actual_entsoe_power_statistics,EE_load_actual_entsoe_power_statistics,ES_load_actual_entsoe_power_statistics,FI_load_actual_entsoe_power_statistics,FR_load_actual_entsoe_power_statistics,GR_load_actual_entsoe_power_statistics,HR_load_actual_entsoe_power_statistics,HU_load_actual_entsoe_power_statistics,IE_load_actual_entsoe_power_statistics,IS_load_actual_entsoe_power_statistics,IT_load_actual_entsoe_power_statistics,LT_load_actual_entsoe_power_statistics,LU_load_actual_entsoe_power_statistics,LV_load_actual_entsoe_power_statistics,ME_load_actual_entsoe_power_statistics,MK_load_actual_entsoe_power_statistics,NL_load_actual_entsoe_power_statistics,NO_load_actual_entsoe_power_statistics,PL_load_actual_entsoe_power_statistics,PT_load_actual_entsoe_power_statistics,RO_load_actual_entsoe_power_statistics,RS_load_actual_entsoe_power_statistics,SE_load_actual_entsoe_power_statistics,SI_load_actual_entsoe_power_statistics,SK_load_actual_entsoe_power_statistics
1273,8226.0,1769.0,9776.0,5552.0,6891.0,7667.0,60172.1649485,4133.6,937.0,33002.0,10640.0,56965.200999999994,6976.0,2452.0,4922.0,3735.0,2160.0,40595.0,1261.0,623.0,843.0,495.0,1114.0,14015.0,16537.0,19267.0,6530.0,7116.0,6066.0,16325.0,1673.0,3484.0
1274,7466.0,1665.0,9249.0,5199.0,6533.0,6754.0,54514.4329897,3990.0,880.0,30890.0,10322.0,53543.462,6715.0,2334.0,4597.0,3526.0,2168.0,35420.0,1208.0,667.0,804.0,451.0,1015.0,13167.0,15493.0,17478.0,6070.0,6791.0,5320.0,15655.0,1546.0,3263.0
1275,7510.0,1726.0,9277.0,5400.0,6419.0,7042.0,53770.1030928,3904.2,871.0,30356.0,9642.0,53032.53400000001,6642.0,2324.0,4571.0,3528.0,2163.0,34255.0,1214.0,634.0,776.0,503.0,1182.0,13137.0,15917.0,16733.0,6010.0,6496.0,5687.0,15643.0,1580.0,3204.0
1276,9140.0,1796.19,10671.0,5928.77,7877.0,8735.0,65674.5408163,4259.8,1026.0,36734.0,10972.37,69938.0,7400.0,2698.0,5510.45,4124.59,2065.93,42940.0,1361.0,780.79,867.0,501.48,1199.0,15132.0,17679.03,21180.6122449,7193.0,7338.0,6048.0,18537.0,1823.0,3834.17
1277,9145.0,1840.54,10798.0,5915.47,7735.0,8837.0,66510.1734694,4319.7,992.8,36712.0,10746.95,70000.0,7388.0,2694.0,5393.39,4112.7,2142.0,41964.0,1360.0,772.84,852.0,523.32,1252.0,15314.0,17661.79,21369.3877551,7297.0,7287.0,6366.0,18908.0,1826.0,3834.47
1278,9095.0,1856.21,10694.0,5988.93,7623.0,8619.0,65447.2244898,4444.2,1006.1,36214.0,10601.02,68605.0,7453.0,2704.0,5415.34,4054.39,2138.5,41378.0,1378.0,748.15,859.0,522.16,1266.0,15145.0,17506.89,21505.1020408,7259.0,7271.0,6420.0,18937.0,1861.0,3797.42
1279,8766.0,1901.07,10364.0,5845.41,7502.0,8328.0,62921.3877551,4329.3,990.4,35038.0,10304.56,65751.0,7473.0,2712.0,5257.26,3886.97,2144.15,40417.0,1395.0,714.0,868.0,519.78,1266.0,15014.0,17764.01,21463.2653061,7110.0,7220.0,6534.0,18486.0,1782.0,3706.35
1280,8041.0,1882.66,9845.0,5698.15,7087.0,7715.0,58382.7857143,4264.8,926.8,32678.0,10094.2,62924.0,7106.0,2597.0,5100.3,3769.16,2152.04,36794.0,1329.0,694.89,829.0,495.54,1232.0,14273.0,17074.96,20486.7346939,6674.0,7050.0,6519.0,17099.0,1661.0,3442.52
1281,7054.0,1869.61,8873.0,5034.21,6630.0,6330.0,49811.3163265,3658.5,855.8,27120.0,9431.39,56369.0,6535.0,2413.0,4456.02,3388.31,2124.96,29698.0,1180.0,489.87,748.0,491.6,1221.0,13026.0,16136.75,15444.897959200001,5142.0,6416.0,6275.0,15700.0,1489.0,3079.32
1282,6910.0,1811.0,8692.0,5076.86,6192.0,6237.0,49918.0204082,3930.2,867.9,26911.0,9442.58,54815.0,5900.0,2127.0,4340.54,2809.6,2123.61,27698.0,1167.0,479.77,744.0,519.15,1381.0,12651.0,15921.09,15186.734693900002,5408.0,5860.0,6173.0,15805.0,1447.0,3073.48
1283,9130.0,1725.0,10773.0,5425.88,7756.0,8839.0,66737.5714286,4413.35,1065.2,38006.0,11383.97,70985.0,6707.0,2750.0,5550.33,4247.29,2235.0,44272.0,1435.0,778.64,885.0,516.0,1008.0,14245.0,20415.0,21232.653061200002,7855.0,7104.0,6067.0,20578.0,1900.0,3889.14
1284,8914.0,1701.0,10800.0,5653.32,7509.0,8781.0,65921.8265306,4365.44,1042.7,37740.0,11263.13,72631.0,7068.0,2820.0,5575.13,4108.08,2237.1,44471.0,1431.0,764.32,902.0,498.0,1020.0,14215.0,19493.0,20990.8163265,7700.0,7126.0,5650.0,20284.0,1921.0,3872.84
1285,8865.0,1767.0,10562.0,5753.14,7475.0,8566.0,65558.5918367,4265.91,1077.0,37476.0,10986.38,69992.0,7216.0,2831.0,5525.11,4119.96,2243.2,43803.0,1444.0,736.5,878.0,542.0,1094.0,14114.0,18851.0,21164.2857143,7629.0,7143.0,6044.0,19073.0,1870.0,3820.4
1286,8664.0,1792.0,10456.0,5734.35,7124.0,8019.0,62879.744898000004,4323.92,1039.1,36635.0,10969.1,66537.0,7459.0,2775.0,5404.71,3991.6,2221.73,42454.0,1463.0,719.39,892.0,550.0,1135.0,14029.0,19274.0,21477.551020400002,7457.0,7322.0,6248.0,19716.0,1846.0,3695.71
1287,7950.0,1762.0,10017.0,5564.59,6803.0,7299.0,58648.255101999996,4032.05,1010.5,34367.0,10952.17,62574.0,7312.0,2605.0,5102.77,3813.83,2181.99,38416.0,1375.0,701.76,830.0,513.0,1115.0,13497.0,18337.0,20065.3061224,6990.0,7058.0,6156.0,18798.0,1677.0,3423.67
1288,7304.0,1730.0,9390.0,5351.62,6252.0,6732.0,54442.6632653,4148.21,933.6,31560.0,10409.44,58846.0,6962.0,2523.0,4875.14,3577.36,2171.72,34581.0,1374.0,637.03,801.0,508.0,1035.0,12946.0,16952.0,18634.6938776,6669.0,6855.0,5914.0,16712.0,1571.0,3278.04
1289,6798.0,1717.0,8906.0,4570.27,6227.0,5711.0,48748.5102041,3726.22,923.0,27618.0,10207.28,57870.0,6483.0,2286.0,4308.46,3361.91,2131.16,29589.0,1194.0,496.33,740.0,533.0,1180.0,12440.0,16817.0,15071.428571399998,5341.0,6198.0,5744.0,16424.0,1396.0,2926.41
1290,8717.0,1628.0,11335.0,5155.55555556,6579.0,8760.0,66073.6263736,4911.0,1184.0,37086.0,12111.0,75191.0,6090.0,2455.0,5113.0,3957.0,2124.0,41878.0,1411.0,832.0,1001.0,495.0,1107.0,15455.0,21388.0,20289.0,7610.0,6616.0,5680.0,22902.0,1608.0,3602.0
1291,8582.0,1656.0,11482.0,5016.16161616,6740.0,8882.0,67081.3186813,4625.0,1171.0,38334.0,11759.0,75002.0,6078.0,2479.0,5199.0,4049.0,2113.0,42379.0,1436.0,875.0,965.0,491.0,1112.0,15579.0,22550.0,20315.0,7683.0,6623.0,5776.0,23506.0,1597.0,3631.0
1292,8779.0,1665.0,11572.0,5193.93939394,6750.0,8877.0,68272.5274725,4431.0,1155.0,38089.0,12116.0,74357.0,6119.0,2474.0,5200.0,4033.0,2147.0,42197.0,1387.0,759.0,946.0,494.0,1127.0,15547.0,21993.0,20219.0,7925.0,6697.0,5937.0,23853.0,1646.0,3644.0
1293,8780.0,1674.0,11546.0,5226.26262626,6803.0,8861.0,67954.9450549,4379.0,1169.0,37547.0,12578.0,76273.0,6283.0,2514.0,5155.0,3935.0,2124.0,42068.0,1404.0,839.0,985.0,507.0,1154.0,15615.0,21614.0,20357.0,7605.0,6797.0,6055.0,24235.0,1643.0,3680.0
1294,8771.0,1704.0,11223.0,5342.42424242,6740.0,8726.0,65697.8021978,4226.0,1148.0,35734.0,12320.0,78154.0,6281.0,2609.0,5086.0,3789.0,2127.0,41364.0,1398.0,813.0,965.0,522.0,1177.0,15020.0,20508.0,20046.0,7341.0,6742.0,6060.0,21941.0,1677.0,3661.0
1295,8031.0,1691.0,10466.0,5422.22222222,6302.0,7919.0,55193.4065934,4809.0,1087.0,32721.0,11752.0,70834.0,6225.0,2513.0,4719.0,3500.0,2076.0,36719.0,1325.0,767.0,932.0,535.0,1179.0,13925.0,19163.0,18325.0,6673.0,6570.0,6109.0,20259.0,1543.0,3432.0
1296,7735.0,1690.0,10184.0,5649.49494949,6153.0,8013.0,54609.8901099,4605.0,1105.0,32387.0,11558.0,67202.0,6301.0,2385.0,4674.0,3493.0,2066.0,35901.0,1310.0,747.0,907.0,557.0,1338.0,13803.0,18867.0,17477.0,6635.0,6269.0,6169.0,19836.0,1495.0,3450.0
1297,8110.0,1539.0,10820.0,5109.0,6273.0,8048.0,67898.9690722,4491.0,1141.0,36855.0,13238.0,67889.0,5916.0,2299.0,4944.0,3842.0,2083.0,40261.0,1375.0,761.0,961.0,440.0,1129.0,14736.0,20350.0,19913.0,7688.0,6496.0,5243.0,21746.0,1587.0,3406.0
1298,8225.0,1567.0,10870.0,5233.0,6414.0,8349.0,68700.0,4503.0,1188.0,37201.0,12993.0,69684.0,5896.0,2347.0,4975.0,3844.0,2082.0,40956.0,1381.0,806.0,963.0,465.0,1113.0,14758.0,20522.0,20062.0,7765.0,6389.0,5561.0,21597.0,1661.0,3450.0
1299,8348.0,1610.0,10999.0,5310.0,6512.0,8459.0,68890.7216495,4567.0,1202.0,36929.0,13142.0,69670.0,6023.0,2370.0,5063.0,3867.0,2104.0,41444.0,1408.0,737.0,978.0,470.0,1129.0,14682.0,20854.0,20358.0,7688.0,6526.0,5703.0,21979.0,1620.0,3514.0
1300,8529.0,1630.0,10935.0,5376.0,6546.0,8595.0,69403.0927835,4698.0,1239.0,36541.0,13431.0,68389.0,6016.0,2376.0,5074.0,3922.0,2065.0,41487.0,1422.0,728.0,997.0,472.0,1141.0,14922.0,20674.0,20775.0,7662.0,6548.0,5755.0,22162.0,1671.0,3599.0
1301,8552.0,1652.0,10523.0,5334.0,6606.0,8327.0,67052.5773196,4456.0,1244.0,35660.0,13062.0,67688.0,6076.0,2364.0,5112.0,3714.0,2051.0,41270.0,1413.0,848.0,987.0,470.0,1150.0,14228.0,19848.0,20809.0,7495.0,6724.0,5888.0,21056.0,1677.0,3543.0
1302,8031.0,1671.0,9785.0,5275.0,6092.0,7757.0,59494.84536080001,4407.0,1150.0,31976.0,11866.0,62292.0,6016.0,2365.0,4705.0,3447.0,2036.0,36357.0,1353.0,739.0,963.0,502.0,1184.0,13311.0,19245.0,19060.0,6807.0,6453.0,5950.0,20294.0,1596.0,3384.0
1303,7909.0,1716.0,9903.0,5801.0,6068.0,8100.0,60249.4845361,4515.0,1114.0,31362.0,11686.0,61603.0,6134.0,2379.0,4679.0,3521.0,2063.0,35284.0,1334.0,659.0,941.0,554.0,1421.0,13430.0,19875.0,18328.0,6631.0,6268.0,6253.0,20368.0,1589.0,3363.0
1304,8740.0,1629.0,11018.0,5435.0,8422.0,8272.0,68378.3505155,4372.5,1017.0,38082.0,11727.0,71838.12700000001,6546.0,2415.0,5107.0,3813.0,2209.0,40582.0,1316.0,777.0,886.0,473.0,1143.0,14828.0,19729.0,19761.0,8099.0,7080.0,5811.0,19805.0,1701.0,3561.0
1305,8733.0,1608.0,11293.0,5451.0,8390.0,8306.0,68854.6391753,4446.2,1048.0,39208.0,12200.0,73976.268,6404.0,2419.0,5145.0,3831.0,2220.0,41127.0,1302.0,784.0,903.0,460.0,1117.0,14920.0,19651.0,19825.0,8223.0,7124.0,5393.0,19964.0,1718.0,3568.0
1306,8817.0,1612.0,11274.0,5489.0,8527.0,8387.0,69103.0927835,4455.4,1068.0,39146.0,12426.0,73488.852,6273.0,2437.0,5131.0,3779.0,2199.0,41417.0,1317.0,779.0,932.0,473.0,1126.0,14903.0,19929.0,19779.0,8280.0,7157.0,5625.0,20159.0,1707.0,3535.0
1307,8603.0,1628.0,11391.0,5470.0,8429.0,8262.0,68881.443299,4495.5,1084.0,38886.0,12618.0,74849.766,6268.0,2410.0,5085.0,3775.0,2205.0,41628.0,1296.0,873.0,902.0,463.0,1094.0,14864.0,20572.0,19864.0,8144.0,7083.0,5693.0,20656.0,1717.0,3573.0
1308,8430.0,1603.0,11092.0,5320.0,8276.0,8064.0,66636.0824742,4305.7,1048.0,37708.0,12377.0,75652.72099999999,6225.0,2399.0,5106.0,3625.0,2229.0,40530.0,1302.0,782.0,913.0,467.0,1061.0,14647.0,19637.0,19620.0,7661.0,7272.0,5544.0,20146.0,1679.0,3541.0
1309,7756.0,1631.0,10250.0,5059.0,7821.0,7308.0,58986.59793810001,3973.1,1003.0,34494.0,11507.0,70708.589,6272.0,2292.0,4722.0,3359.0,2189.0,33925.0,1267.0,808.0,868.0,469.0,1051.0,13559.0,18185.0,17841.0,7056.0,6758.0,5573.0,18445.0,1594.0,3347.0
1310,7934.0,1662.0,10146.0,5285.0,7663.0,7608.0,58871.134020599995,4001.6,989.0,33845.0,11074.0,69310.678,5991.0,2335.0,4698.0,3291.0,2202.0,33189.0,1234.0,775.0,866.0,524.0,1242.0,13452.0,18289.0,17268.0,6889.0,6484.0,5851.0,19205.0,1561.0,3325.0
1311,8577.0,1702.0,10502.0,6338.0,8214.0,8685.0,66464.8469388,4466.3,1103.9,34888.0,11833.18,63293.0,7123.0,2550.0,5494.16,3821.0,2052.6,42667.0,1207.0,784.71,836.0,508.0,1183.0,14435.0,18951.0,20534.6938776,6717.0,7181.0,6234.0,19803.0,1761.0,3733.65
1312,8545.0,1665.0,10493.0,6105.0,7944.0,8608.0,66432.7040816,4546.9,1066.6,35565.0,11235.37,62989.0,6979.0,2497.0,5421.62,3851.0,2189.71,43300.0,1196.0,830.86,801.0,497.0,1156.0,14573.0,18626.0,20122.448979599998,6800.0,6907.0,6150.0,18952.0,1761.0,3724.58
1313,8498.0,1624.0,10358.0,5853.0,7910.0,8405.0,66140.9795918,4438.5,1063.4,35282.0,11056.56,62567.0,6806.0,2433.0,5454.3,3916.0,2139.83,43133.0,1196.0,849.56,787.0,472.0,1082.0,14562.0,18398.0,20010.204081599997,6936.0,6951.0,5901.0,18437.0,1753.0,3696.77
1314,8360.0,1612.0,10484.0,5568.0,7868.0,8403.0,66173.0714286,4519.7,1090.3,35306.0,11362.79,63545.0,6590.0,2401.0,5359.29,3991.0,2211.88,42018.0,1173.0,797.62,764.0,467.0,1082.0,14682.0,18737.0,19910.204081599997,6914.0,6717.0,5839.0,19584.0,1723.0,3652.56
1315,8268.0,1562.0,10293.0,5289.0,7771.0,7991.0,63469.459183700004,4316.2,1046.4,34302.0,11424.13,63190.0,6320.0,2327.0,5283.98,3815.0,2185.32,41974.0,1189.0,843.03,772.0,453.0,1047.0,14218.0,17972.0,19452.0408163,6772.0,6667.0,5607.0,17634.0,1670.0,3605.73
1316,7316.0,1555.0,9704.0,5036.0,7174.0,6913.0,56339.744898000004,3987.7,951.8,31771.0,10819.8,59594.0,6052.0,2244.0,4834.13,3496.0,2174.5,34234.0,1139.0,779.52,714.0,451.0,993.0,13484.0,18062.0,17229.5918367,6301.0,6336.0,5462.0,17614.0,1480.0,3330.65
1317,7373.0,1545.0,9711.0,4983.0,7330.0,7407.0,54775.9081633,3977.6,965.4,30858.0,10880.23,56127.0,5890.0,2142.0,4759.37,3542.0,2155.46,32640.0,1117.0,766.61,729.0,486.0,1125.0,13347.0,18490.0,16745.918367299993,6098.0,6028.0,5416.0,18559.0,1540.0,3274.37
1318,9263.0,1863.78,11336.0,6128.52,8352.0,9674.0,70297.2244898,4258.3,1053.9,38115.0,11336.99,79253.0,7239.0,2740.0,5780.09,3966.09,2167.98,42943.0,1388.0,721.01,875.0,531.15,1225.0,15129.0,19360.54,21203.0612245,7977.0,7065.0,6797.0,19846.0,1900.0,3995.75
1319,9416.0,1874.29,11296.0,6096.77,8416.0,9661.0,70134.3163265,4241.7,1096.1,37982.0,12108.95,79937.0,7329.0,2713.0,5820.97,3917.51,2175.48,42833.0,1358.0,762.65,894.0,530.01,1217.0,15159.0,19162.51,21320.4081633,8053.0,6998.0,6807.0,20004.0,1903.0,4021.8
1320,9271.0,1886.6,11558.0,6195.0,8542.0,9534.0,70125.20408160001,4330.0,1124.7,38149.0,11847.85,82638.0,7365.0,2731.0,5732.72,3960.82,2183.46,43752.0,1398.0,601.29,923.0,533.9,1233.0,15288.0,18204.26,21265.3061224,8031.0,7393.0,6780.0,19426.0,1922.0,3999.63
1321,9461.0,1885.65,11457.0,6324.93,8460.0,9589.0,70527.5204082,4437.0,1055.2,38144.0,11211.77,79666.0,7597.0,2757.0,5754.15,4074.22,2195.19,44205.0,1405.0,751.93,900.0,541.94,1232.0,15334.0,18574.17,21455.1020408,7859.0,7413.0,6695.0,19592.0,1932.0,4003.03
1322,9115.0,1837.42,10668.0,6210.64,8208.0,9319.0,66834.5612245,4110.3,1038.7,36570.0,11335.88,72557.0,7525.0,2695.0,5750.8,3901.6,2173.16,43121.0,1372.0,649.72,859.0,527.4,1210.0,14521.0,18278.91,21027.551020400002,7643.0,7348.0,6425.0,19284.0,1872.0,3992.75
1323,8370.0,1853.12,9889.0,5897.09,7791.0,8272.0,58917.0306122,3881.6,959.2,33188.0,10889.52,66215.0,7036.0,2615.0,5374.49,3572.36,2158.0,36720.0,1301.0,556.98,822.0,526.45,1206.0,13354.0,17599.15,18855.1020408,6812.0,6984.0,6436.0,18756.0,1737.0,3740.62
1324,8381.0,1876.29,10087.0,6062.54,7361.0,8605.0,58506.3367347,3878.2,996.2,33028.0,10890.7,65440.0,7016.0,2549.0,5275.91,3567.3,2161.34,35468.0,1315.0,701.5,817.0,564.35,1376.0,13567.0,17860.1,18198.979591799998,6688.0,6629.0,6529.0,18569.0,1740.0,3747.61
1325,8840.0,1741.0,10880.0,5395.95959596,6461.0,8479.0,64150.5494505,4455.0,1042.0,37770.0,11431.0,71967.0,6469.0,2634.0,5149.0,3866.0,2140.0,40965.0,1269.0,800.0,919.0,606.0,1155.0,14900.0,20224.0,19436.0,7294.0,6764.0,6294.0,21310.0,1672.0,3682.0
1326,8544.0,1709.0,10976.0,5427.27272727,6441.0,8584.0,66079.1208791,4510.0,1019.0,37524.0,11506.0,73861.0,6403.0,2553.0,5132.0,3912.0,2147.0,41629.0,1248.0,820.0,865.0,534.0,1143.0,14989.0,20241.0,19647.0,6790.0,6821.0,6104.0,21381.0,1687.0,3708.0
1327,8743.0,1759.0,11138.0,5385.85858586,6657.0,8501.0,68221.978022,4510.0,1035.0,36745.0,11257.0,74830.0,6439.0,2644.0,5139.0,3826.0,2137.0,42504.0,1252.0,728.0,852.0,549.0,1120.0,15094.0,19658.0,19541.0,7375.0,6722.0,6091.0,21082.0,1704.0,3674.0
1328,8707.0,1715.0,11143.0,5340.4040404,6633.0,8492.0,66125.2747253,4414.0,1033.0,36424.0,11424.0,71600.0,6496.0,2616.0,5100.0,3845.0,2143.0,42312.0,1257.0,824.0,858.0,532.0,1139.0,15258.0,19394.0,19508.0,7254.0,6760.0,5993.0,20095.0,1660.0,3632.0
1329,8347.0,1681.0,10289.0,5349.49494949,6336.0,8024.0,64084.615384599994,3737.0,1030.0,34628.0,11555.0,68474.0,6468.0,2567.0,4997.0,3694.0,2137.0,41694.0,1230.0,833.0,921.0,526.0,1088.0,14213.0,18580.0,19060.0,7168.0,6618.0,5679.0,18832.0,1627.0,3514.0
1330,7491.0,1662.0,9799.0,5106.06060606,5912.0,7144.0,55273.6263736,3586.0,1025.0,32362.0,11114.0,65314.0,6418.0,2438.0,4529.0,3382.0,2107.0,36442.0,1195.0,734.0,828.0,521.0,1089.0,13226.0,17639.0,17338.0,6708.0,6231.0,5714.0,18245.0,1434.0,3310.0
1331,7367.0,1678.0,9979.0,5187.87878788,6001.0,7451.0,55838.4615385,3730.0,1009.0,31964.0,11064.0,66317.0,6372.0,2367.0,4574.0,3393.0,2061.0,35801.0,1202.0,736.0,848.0,543.0,1223.0,13313.0,17646.0,16887.0,6588.0,6028.0,5842.0,18910.0,1564.0,3260.0
1332,8304.0,1628.0,10859.0,5074.0,6402.0,8150.0,68091.7525773,4228.0,1011.0,36966.0,10891.0,66161.0,5968.0,2446.0,5031.0,3910.0,2021.0,40709.0,1268.0,861.0,885.0,471.0,1135.0,14410.0,17581.0,19259.0,7884.0,6479.0,5616.0,18976.0,1604.0,3482.0
1333,8323.0,1594.0,10819.0,5060.0,6263.0,8224.0,69052.57731960001,4370.0,1026.0,37123.0,10880.0,67871.0,5968.0,2403.0,5089.0,3995.0,2019.0,41367.0,1262.0,819.0,875.0,448.0,1131.0,14643.0,17724.0,19265.0,7727.0,6492.0,5544.0,18995.0,1694.0,3537.0
1334,8502.0,1604.0,10903.0,5129.0,6372.0,8354.0,68569.0721649,4448.0,998.0,37015.0,10867.0,67549.0,5907.0,2494.0,5154.0,3679.0,2000.0,41553.0,1274.0,669.0,875.0,457.0,1108.0,14699.0,17711.0,19379.0,7796.0,6467.0,5556.0,19176.0,1687.0,3574.0
1335,8269.0,1625.0,10941.0,5063.0,6358.0,8205.0,68112.371134,4240.0,1006.0,36103.0,11065.0,68152.0,6068.0,2447.0,5112.0,4000.0,2051.0,41622.0,1268.0,669.0,866.0,468.0,1124.0,14775.0,17975.0,19509.0,7592.0,6520.0,5641.0,19083.0,1699.0,3509.0
1336,8115.0,1606.0,10495.0,4898.0,6289.0,7999.0,66304.12371130001,3981.0,993.0,34155.0,11176.0,63859.0,5934.0,2395.0,5018.0,3835.0,2021.0,40358.0,1247.0,820.0,868.0,474.0,1148.0,14281.0,17091.0,19183.0,7423.0,6507.0,5531.0,17662.0,1637.0,3493.0
1337,7230.0,1596.0,9633.0,4751.0,5709.0,6965.0,57040.20618559999,3924.0,919.0,31146.0,10878.0,60112.0,5901.0,2293.0,4549.0,3563.0,1983.0,35185.0,1176.0,726.0,813.0,465.0,1116.0,12913.0,16699.0,17339.0,6871.0,6182.0,5292.0,17021.0,1471.0,3235.0
1338,7296.0,1570.0,9881.0,4952.0,5831.0,7230.0,57296.907216499996,3942.0,949.0,31518.0,10491.0,60190.0,5734.0,2169.0,4469.0,3443.0,2009.0,33663.0,1171.0,715.0,796.0,496.0,1271.0,12958.0,16875.0,16509.0,6843.0,5874.0,5036.0,17520.0,1406.0,3194.0
1339,8940.0,1778.0,11029.0,5830.0,7880.0,8649.0,69208.2474227,4161.6,1050.0,39018.0,11298.0,72862.734,7049.0,2688.0,5316.0,3796.0,2199.0,41725.0,1277.0,881.0,890.0,554.0,1182.0,14656.0,17892.0,19856.0,8179.0,7569.0,6326.0,18439.0,1796.0,3694.0
1340,8715.0,1720.0,11060.0,6012.0,8237.0,8454.0,68842.26804119999,4177.8,1006.0,38874.0,10711.0,72513.34700000001,7420.0,2596.0,5228.0,3806.0,2237.0,42265.0,1266.0,864.0,881.0,540.0,1203.0,14576.0,17745.0,19809.0,8187.0,7645.0,6202.0,18457.0,1808.0,3656.0
1341,8592.0,1731.0,11081.0,6157.0,8279.0,8480.0,69064.9484536,4218.1,1028.0,38163.0,10860.0,70863.858,7531.0,2577.0,5218.0,3799.0,2246.0,42349.0,1264.0,785.0,887.0,529.0,1234.0,14609.0,18191.0,19695.0,8050.0,7785.0,6236.0,18604.0,1794.0,3599.0
1342,8622.0,1718.0,11035.0,6066.0,8006.0,8480.0,68480.4123711,4246.3,1034.0,37938.0,11217.0,69735.95,7164.0,2569.0,5246.0,3782.0,2241.0,41940.0,1272.0,753.0,890.0,523.0,1221.0,14658.0,18828.0,19669.0,7895.0,7708.0,6256.0,19087.0,1806.0,3623.0
1343,8491.0,1725.0,10618.0,5784.0,7742.0,8255.0,66318.556701,4043.1,1012.0,36012.0,11138.0,67067.22099999999,7275.0,2522.0,5179.0,3609.0,2214.0,41456.0,1276.0,792.0,886.0,517.0,1165.0,14012.0,17953.0,19318.0,7721.0,7533.0,6137.0,18199.0,1758.0,3594.0
1344,7753.0,1652.0,9718.0,5353.0,7409.0,7323.0,58385.5670103,3862.2,955.0,32322.0,11058.0,63269.95200000001,6828.0,2335.0,4747.0,3266.0,2145.0,34835.0,1207.0,793.0,827.0,508.0,1138.0,12950.0,17474.0,17306.0,7051.0,6962.0,5743.0,17762.0,1585.0,3336.0
1345,7561.0,1697.0,9772.0,5528.0,7318.0,7550.0,57873.1958763,4008.4,984.0,31536.0,11665.0,63259.93900000001,6697.0,2293.0,4641.0,3246.0,2152.0,33976.0,1202.0,753.0,834.0,532.0,1336.0,13150.0,17768.0,17033.0,6681.0,6781.0,5570.0,18848.0,1566.0,3289.0
1346,8235.0,1552.0,10884.0,4466.0,7865.0,8109.0,66500.5,4433.7,1026.8,36298.0,11282.58,70431.0,5622.0,2356.0,5240.95,3959.0,2180.63,40568.0,1128.0,791.08,781.0,411.0,831.0,14749.0,20711.0,19816.3265306,7211.0,6319.0,4763.0,21713.0,1709.0,3496.48
1347,8622.0,1556.0,11197.0,4501.0,7869.0,8336.0,67743.5306122,4395.8,1048.9,37019.0,11478.79,71509.0,5636.0,2374.0,5276.18,3999.0,2157.53,41679.0,1110.0,862.92,786.0,387.0,832.0,15008.0,20172.0,20291.8367347,7335.0,6354.0,5188.0,20942.0,1761.0,3555.64
1348,8692.0,1551.0,11140.0,4584.0,7898.0,8331.0,67558.2040816,4360.0,1046.2,37181.0,11265.03,72493.0,5640.0,2341.0,5331.34,3986.0,2192.41,42501.0,1165.0,803.18,787.0,381.0,852.0,14969.0,19615.0,19927.551020400002,7511.0,6645.0,5173.0,20565.0,1762.0,3491.19
1349,8583.0,1547.0,11132.0,4802.0,7883.0,8359.0,66907.244898,4363.4,1053.3,37370.0,11436.97,71670.0,5754.0,2361.0,5285.06,3973.0,2192.29,41869.0,1175.0,883.16,795.0,396.0,884.0,14864.0,19851.0,20204.081632700007,7540.0,6653.0,5351.0,20130.0,1756.0,3520.1
1350,8219.0,1529.0,10439.0,4858.0,8024.0,8077.0,65204.9285714,4152.8,1033.7,35860.0,11223.42,68084.0,5654.0,2299.0,5260.06,3883.0,2175.39,40546.0,1185.0,887.55,798.0,395.0,857.0,14195.0,18933.0,20087.755102000006,7230.0,6588.0,5215.0,19020.0,1721.0,3485.55
1351,7482.0,1548.0,9554.0,4774.0,7339.0,6984.0,56529.6938776,3893.5,960.0,32457.0,10981.38,60248.0,5671.0,2247.0,4810.21,3552.0,2151.17,34737.0,1153.0,784.84,755.0,421.0,890.0,13200.0,18234.0,17184.6938776,6497.0,6283.0,5228.0,17863.0,1536.0,3259.4
1352,7205.0,1558.0,9602.0,4839.0,6841.0,7167.0,56275.1938776,3908.9,973.2,31778.0,10808.54,56896.0,5545.0,2197.0,4700.63,3517.0,2175.4,32459.0,1118.0,747.97,748.0,461.0,1056.0,13190.0,18494.0,16830.6122449,6301.0,5934.0,5320.0,17648.0,1535.0,3187.08
1353,8809.0,1743.37,10549.0,6191.24,7620.0,8965.0,68351.7244898,4433.5,1080.9,35551.0,10989.75,65624.0,7213.0,2557.0,5564.99,4136.62,2104.97,41545.0,1425.0,723.14,907.0,475.17,1156.0,15118.0,19774.68,21779.5918367,7439.0,7282.0,6214.0,20352.0,1818.0,3725.64
